Time {s},Accel_x {m/s2},Accel_y {m/s2},Accel_z {m/s2}
3.7, -0.02424093361431655, 0.007086425418447332, 0.0021740135433998913
3.8000000000000003, -0.008141636226450994, 0.011812510256956994, 0.007947904057889662
3.9000000000000004, -0.023948145808732686, -0.0027321234481107225, -0.011671101204771397
4.0, 0.01760034672437127, -0.014065775127411032, -0.00590007013715834
4.1000000000000005, 0.01029971099229986, 0.007798620250004777, -0.003998955384716662
4.2, 0.016583506897896477, 0.0029062578751002763, 0.005495386130598923
4.3, 0.013481739284341755, -0.01324489265336246, -0.0024404970523257325
4.4, -0.024536588864842074, -0.0018536675606635, 0.0016518459397403707
4.5, 0.006154541494664556, 0.013864098902500217, -0.005904717071690574
4.6000000000000005, 0.006688166603274565, 0.01187657717694296, 1.1481603588214817e-05
4.7, 0.01529948828955019, -0.0018954161991265172, -0.00022412497010362576
4.800000000000001, 0.014457388158754343, 0.008908848629546476, -0.0007690898630494658
4.9, 0.02044737305450463, -0.002742597561870473, -0.008806367083894243
5.0, 0.007674766360787772, 0.01495022049160742, 0.004699079656732755
5.1000000000000005, -0.014125230453513493, -0.013548216416854653, 0.006021074150209605
5.2, -0.0039483412836437415, 0.003627305317963172, -0.004361189745280753
5.300000000000001, 0.01668161387103192, -0.010439632062672583, 0.009837634720099707
5.4, -0.012182111955095998, -0.002704042694572413, 0.006776028130893983
5.5, 0.0011620955075028472, -0.009921854633281817, -0.0020275585529565044
5.6000000000000005, 0.012719192698054566, -0.00036488486853495814, -0.0016409691303312464
5.7, -0.01909267028020105, -0.00015232927782109606, -0.005611748301938538
5.800000000000001, -0.0208206413063311, -0.008490194852154978, -0.0007553755931052425
5.9, -0.0070704930025582095, 0.005490960181932162, -0.007403124205499093
6.0, -0.022814695560282, 0.008866893026573472, -0.005059804580848784
6.1000000000000005, -0.024891996247900602, 0.01295167387632406, -0.010389698027966127
6.2, -0.004204998475903371, -0.00810824609592459, -0.008330630549102302
6.300000000000001, -0.01783909468068074, 0.00029125020371293606, 0.002341381441253665
6.4, -0.021247739776144938, -0.008227996020565544, 0.008514965229930532
6.5, 0.012422819909674428, 0.013713760665756997, 0.0031401378465329174
6.6000000000000005, -0.012116192412841831, 0.013413375305803502, 0.0013098514579078847
6.7, -0.010477977228736335, -0.011399727825073919, 0.002468772418027196
6.800000000000001, -0.0012645867349354136, 0.0006908543810184608, -0.005775283869884754
6.9, -0.007470999609372975, -0.0010049260537395542, -0.0011133898280705212
7.0, 0.00731252410014257, -0.013927247200973176, 0.008752628735762836
7.1000000000000005, 0.00492314093039129, 0.0033446123556440063, 0.010743342959366277
7.2, 0.00422157606326975, -0.008409420819657093, -0.008990618273747381
7.300000000000001, 0.023267542038849977, -0.0012426347629901002, 0.0031615020921810623
7.4, 0.012099634413309657, 0.009916880890941436, 0.003866551207500929
7.5, 0.006626538696491774, 0.013040134690518361, 0.008706840986531737
7.6000000000000005, -0.014884502544550454, -0.011198424273542463, 0.011122389116935059
7.7, 0.01919369887496951, 0.012566058480718775, -0.005782011986994015
7.800000000000001, 0.0221367874775214, 0.013682847962972757, 0.0041743706881498975
7.9, 0.004836123189079728, -0.0138803132424101, 0.0010226246801225247
8.0, -0.018257026630858077, 0.003924740548080146, 0.010141725150846376
8.1, 0.01656261752454084, 0.008352257057579469, -0.004434467807930046
8.200000000000001, 0.015771480659104005, 0.0025676663017316823, 0.00519442576707149
8.3, -0.010792377002778198, -0.011340566979434752, -0.00458194785949482
8.4, 0.01545414922826468, 0.009303827771149466, -0.005646526908792363
8.5, -0.015251813658126374, 0.0041956110234004735, -0.003490687603624712
8.6, -0.0056645763718919774, -0.0015005034910660709, -0.011390981423464609
8.700000000000001, -0.011697720477921926, -0.00438080438454429, 0.007268019882185947
8.8, 0.007270346476359596, 0.00598989613755333, -0.003248693066645181
8.9, -0.01744366457346676, -0.0035236698632498975, -0.0003885389965115227
9.0, 0.011101297995182752, 0.0030246207927621693, 0.005557083581120179
9.1, 0.005366835851423757, 0.013098968927513166, -0.0017664304171669948
9.200000000000001, -0.004223082489954783, -0.011507777298806178, 0.0018643153443559076
9.3, -0.013541826085236897, 0.0017786750330049438, -0.006687923401773996
9.4, 0.0033307774046641703, 0.0018590407358827087, 0.004714353340905528
9.5, 0.024643356122719253, 0.0047423123998317634, 0.001269777530265906
9.600000000000001, 0.017615165137627176, 0.004866109514632572, -0.00599853481645124
9.700000000000001, 0.0038178086067482578, 0.0111862799103024, -0.007390439625692366
9.8, -0.0029067641403299153, 0.001571729465954984, -0.009355851416836368
9.9, 0.011739381749818112, -0.00666920759452259, -0.0008613747602015221
10.0, 0.019314653842587327, 0.012675303278972485, -0.005378522218802417
10.100000000000001, -0.002875034344972921, -0.0037622981075960205, 0.012054335049810969
10.200000000000001, -0.019668895465790343, 0.0003525852625442294, 0.0026220434103361476
10.3, -0.02299230232729518, 0.008692570005014484, -0.012387923489780581
10.4, -0.0007095900317551362, -0.004492377948692923, -0.00037803714112281673
10.5, -0.021781082043756048, 0.0033077584775810976, 0.011921966600165194
10.600000000000001, 0.00676890012932766, -0.007441690612048885, 0.006031317310358223
10.700000000000001, 0.019090004974212427, 0.009966230560189741, 0.0029060952617849106
10.8, 0.0015185609289910308, 0.001574134216490095, -0.007216984617096698
10.9, 0.003310897253469958, 0.007038781566061977, 0.0036306694033320323
11.0, -0.007973643080483844, -0.004818814261342921, 0.00899269289344207
11.100000000000001, -0.009075890879875953, -0.0017892508887606161, 0.001372424504534081
11.200000000000001, 0.007914060614722546, -0.0013805264952161888, 0.007446070762512417
11.3, 0.006477257267639775, 0.004697392690166839, -0.008656682020738165
11.4, -0.018948895049734918, 0.00856000224234436, -0.0026526370216683973
11.5, 0.0235659114893335, -0.01435987509116404, -0.0011778618936786835
11.600000000000001, 0.01870242184531659, 0.003197178978982289, 0.0058445076712614705
11.700000000000001, 0.006591979292829309, 0.00936807394238283, 0.008388406944405234
11.8, -0.024861870312855274, -0.007817019400564576, 0.0028430447392983286
11.9, -0.018505751784875606, -0.002553239273879595, 0.008367367988330649
12.0, 0.013324712279677343, 0.013845402175509518, -0.003537892304717533
12.100000000000001, 0.009935169535671647, 0.003712146208315059, -0.0014162875687683597
12.200000000000001, 0.02456427489739367, 0.003780073841182605, -0.011866491671990687
12.3, -0.009507482434987348, 0.007993985178017703, -0.0012243840024259629
12.4, -0.010243947798160596, -0.01275394845976144, 0.006734054163088288
12.5, -0.0002909130341784416, 0.010517023650919752, -0.00035537711374469816
12.600000000000001, 0.007799989821730863, 4.725444045704186e-05, 0.0018905799049567047
12.700000000000001, -0.011961595035710948, -0.005491174540517947, -0.007727409278640013
12.8, 0.014092041695754093, -0.0017904939784100793, -0.011558364042653145
12.9, -0.008186552605255965, -0.0030880261814038744, 0.0007925181130114174
13.0, 0.021947378164639125, 0.012241521722274842, -5.1728660226071924e-05
13.100000000000001, -0.0007083765294585321, 0.009465676409065262, -0.010268715597172174
13.200000000000001, -0.022821734987825346, 0.008870154924689082, 0.003784270414957972
13.3, 0.01621280131975612, -0.014859860453233002, 0.003823540856772989
13.4, 0.009994392025585198, -0.010554364996310276, 0.005111946852967464
13.5, 0.023177263116416064, -0.013330386902660843, 0.01070734170113242
13.600000000000001, 0.024447158626274126, -0.002037156947801184, -0.010968512187604038
13.700000000000001, 0.009105637896944135, 0.010963383649510711, -0.003320559403450374
13.8, -0.021379684339273515, -0.006311966355910626, -0.0035700731271837375
13.9, -0.014001313668604732, 0.0015553620161248693, 0.011986456352866269
14.0, 0.020424125624703082, 0.004699603498545119, 0.0005221736304309082
14.100000000000001, 0.0010160438159278363, -0.011562133711085205, -0.008616286122821821
14.200000000000001, 0.005701607826841476, -0.006538410160313892, 0.002183261603674802
14.3, -0.006253347560985984, 0.010461596310092997, -0.010240640588658685
14.4, 0.024785353980940863, 0.013651547660205944, -0.0028295493533667506
14.5, -0.010847173117892406, 0.01003111212304526, -0.011088202076520594
14.600000000000001, -0.005218044265040578, 0.008353594730770917, -0.0008308370597307102
14.700000000000001, 0.0003638383866030493, 0.004750474963018515, -0.010295452460936631
14.8, 0.0009473756447802295, -0.0016826035327369316, -0.010402423138499664
14.9, 0.0090065471103481, 0.00263788850602516, 0.006061503649096681
15.0, 0.0005086764181782999, 0.007928922727918822, 0.007662648331973796
15.100000000000001, 0.02143242004168643, 0.008827977595704294, 0.012147468121171002
15.200000000000001, 0.0029841352001231895, 0.007155641991978839, -0.009030807547970454
15.3, 0.017865492553782555, -0.010140395178651788, 0.008815997910838497
15.4, 0.022610250021428326, 0.0066313297715167325, 0.006701589104971895
15.5, -0.004924155880116388, -0.008366537715349454, -0.004272658519798342
15.600000000000001, -0.01761232180441546, 0.0028870473145065413, 0.008312606655900062
15.700000000000001, -0.020906883044580583, 0.01347191850211161, -0.0021081871935523856
15.8, 0.01749405244548463, 0.010521423040472277, -0.004558607458987546
15.9, -0.02121854469786512, -0.008146439985098723, 0.005998856463305469
16.0, -0.019232988514290596, 0.010354344734413993, 0.007797535594346219
16.1, 0.011486387884357331, -0.007336945460445298, -0.0015547255211268707
16.2, -0.002860003079732404, -0.014438439014387149, -0.00033703321016426705
16.3, -0.0041476443994371065, 0.003970347285814515, 0.00766680946667708
16.400000000000002, -0.0010084944067284885, 0.012224939777338137, 0.011151169389069647
16.5, -0.004290144798312939, 0.014821195369029656, 0.0022276841679425507
16.6, 0.02133649236506129, 0.0010783606729033012, 0.00540081626787069
16.7, 0.002040280517754517, -0.0038768769304687164, -0.0014622688999852418
16.8, 0.006378133394092206, 0.014671698845059977, -0.004650108341540576
16.900000000000002, 0.004084682429353353, -0.011620394372478223, 0.0066382670122379145
17.0, -0.022347138007539596, -0.013718508168436845, 0.0039621278808396635
17.1, 0.02409337965520296, -0.011784908107113884, -1.1326928350932631e-05
17.2, 0.012362992949107416, -0.0015542933542985681, 0.006706247685985551
17.3, -0.00800373094372273, -0.006029977798347209, -0.01136966533217024
17.400000000000002, -0.023723018002529885, -0.014419740920415501, 0.007741299750684308
17.5, 0.018477246195054826, 0.007885579626660982, -0.0024822634296951893
17.6, -0.018399304040121484, 0.008786549105641124, 0.012207457575465305
17.7, 0.021485840847451212, -0.009181442371594826, -0.011078577783212695
17.8, -0.008757033309746276, 0.012647773217269663, 0.010460742280134409
17.900000000000002, 0.009245175045174359, 0.005077120499684721, 0.004300250812092524
18.0, 0.010587576658047616, -0.002364671126063066, -0.00016612383725891358
18.1, -0.024866515110936585, 0.011121662950799395, 0.00458581137981143
18.2, -0.01827983616514129, -0.007176051456867882, -0.0037870139989427316
18.3, -0.00840795357895705, 0.011590633088858273, -0.0021448757668966092
18.400000000000002, -0.020743912251864328, -0.011484058481997945, -0.010041830463557999
18.5, 0.01265668880714263, -0.014879558880603229, -0.011304172939815425
18.6, -0.011913170553270442, 0.00825137022629742, 0.0017077386409619284
18.7, 0.012242671631301216, 0.0032305147283461463, -0.004718772575018973
18.8, -0.010059468856192794, 0.01434448268760514, -0.005969595037279102
18.900000000000002, -0.008765088084117257, -0.012151679648860502, -0.000518581690750386
19.0, -0.008927866631492738, -0.009551489183557126, 0.0041118220979496
19.1, 0.007348331383762442, -0.012065358449028523, 0.002127650004446996
19.200000000000003, 0.02262646730547778, 0.0005266551973548228, 0.006728840182385798
19.3, -0.011344382116159419, -0.013774040038785388, -0.002973054657039026
19.400000000000002, -0.012451575750415118, 0.01407896366772861, 0.0057045768740545295
19.5, 0.000889315890562692, -0.00992290102203637, 0.008864352320978664
19.6, -0.01293341368644458, -0.002821393655517722, 0.0038433307979380995
19.700000000000003, -0.0009560298364511499, -0.006486248265464271, -0.008339108727555366
19.8, -0.012359770865295312, -0.009363050674497372, 0.0005780342242128394
19.900000000000002, 0.024218309711042104, 0.011309148202243564, -0.0009964982509190201
20.0, 0.009642926084272113, 0.007598622800043093, 0.006194086565724403
20.1, -0.010189091951883333, -0.012729823447374394, -0.0036267873834045813
20.200000000000003, 0.012735034179817795, 0.01108564856578306, 0.008418134664653668
20.3, 0.015098463949644998, -0.003530816522062824, -0.0010882460581174425
20.400000000000002, 0.023354935563169223, 0.003177286650192592, 0.0002485928608954163
20.5, -0.012082336959924334, 0.00600679309853994, -0.0007422553365151408
20.6, 0.015547462058345863, -0.0007540675819276943, -0.01104577951247637
20.700000000000003, 0.006692906390646608, 0.012895576720419506, -0.008449820631269311
20.8, 0.02364301879955041, 0.004801411678372675, 0.003795633580266278
20.900000000000002, 0.019141791376642372, -0.014170247940880072, -0.011234821305080965
21.0, -0.020184967392953376, 0.011647436587632912, 8.574769365735091e-05
21.1, -0.022120391276503115, 0.012691167560221922, 0.012025245862561377
21.200000000000003, -0.009574653953984165, -0.0013629925073149174, -0.008257094038795171
21.3, -0.013439965715372272, -0.012654829308338939, 0.009724606596065184
21.400000000000002, 0.02063800888044505, -0.013298140449141318, 0.0023148446543957814
21.5, 0.013843339813110573, -0.006265344289287285, -0.00514788409065432
21.6, 0.017844463956608724, 0.014897578602274617, -0.006291044416140712
21.700000000000003, 0.023057047266724036, 0.01052635848525651, -0.010074708988977719
21.8, -0.011868421198842773, 0.013510380890803182, -0.003783124400728555
21.900000000000002, -0.019359892699498255, -0.008401727669968622, 0.006059004037087246
22.0, 0.009681161644878773, 0.0037831100317724164, 0.00300984591626369
22.1, 0.019091858607727025, 0.011376702289596589, 0.003481566626102692
22.200000000000003, 0.0013687395613863952, 0.006922557183578499, 0.005262404364291521
22.3, 0.01740944325422963, 0.002265115521875779, -0.006912346801422789
22.400000000000002, -0.0175019072915783, 0.011377850035375916, -0.001272719469328379
22.5, -0.020220330373908003, 0.00021414521015273192, 0.012451059988791095
22.6, 0.0182073171855002, -0.006969938683458767, -0.0030446203680750575
22.700000000000003, -0.011386684980133129, -4.0899444137895145e-05, 0.008074976372597353
22.8, -0.022178602159584372, -0.0028283505693697617, -0.004746520617302411
22.900000000000002, 0.008222451345453108, -0.006986368958256503, 0.0021133277094649515
23.0, 0.014110283401525725, 0.01352700895035358, -0.000624077757622707
23.1, -0.0007171268572960632, 0.01325507239427092, 0.006992106002622342
23.200000000000003, -0.013245017591129005, 0.013423807575784888, 0.011828902561802457
23.3, 0.0219870784683847, -0.005621967745775528, 0.006543183307065603
23.400000000000002, -0.014565673030447136, -0.007267152920824342, -0.008747460868712044
23.5, 0.016466509774432158, 0.004220699350086713, 0.01078355840588339
23.6, 0.012266304806269834, 0.007191967050846028, 0.002208337793944157
23.700000000000003, -0.00032643760937481895, -0.0031921404859091237, 0.005007393348238693
23.8, -0.0034897365287505037, 0.008980920940189601, 0.0009512367514509846
23.900000000000002, 0.022267792088406832, 0.00048654069623062175, 0.005858509789934622
24.0, 0.003615594113054127, -0.007313344991615109, 0.004884397050574749
24.1, 0.008155983343995815, 0.01103166937899102, -0.0018723273161971754
24.200000000000003, 0.02400645233059347, -0.011264558584073103, -0.011356559945568149
24.3, -0.004583548501312812, -0.006858394490365425, 0.0002464095077974626
24.400000000000002, 0.0004739238712137217, -0.0004584695521833748, -0.006011445045518752
24.5, -0.01767215824109188, -0.008690010396219618, 0.0005639877404473887
24.6, -0.009081227604530973, -0.00616381729231399, 0.0033775067597777014
24.700000000000003, -0.005117938176299137, 0.0011213408481994312, -0.00043925859729826715
24.8, -0.019286372109272212, 0.007643216955012153, 0.0014957740419650146
24.900000000000002, 0.013497473165928198, -0.0034882003507245526, 0.003212693444239254
25.0, -0.005438601703145341, 0.013408594444509824, -0.010364310178454086
25.1, 0.00030155430445861223, 0.007645938480577737, -0.0016322895719251052
25.200000000000003, -0.0011939524677097692, -0.007578599283032597, 0.008630666580784202
25.3, 0.011587170914515839, -0.01063047201744963, -0.009458713185046631
25.400000000000002, -0.0034552232746031366, 0.006468378984313891, -3.197985273667714e-05
25.5, -0.024076028277666736, -0.011590841896277472, -0.012161273868712514
25.6, 0.024418629083940237, 0.012185082415358268, 0.0021588725446086672
25.700000000000003, -0.024738435453141673, -0.012502796424779724, 0.012088405970310988
25.8, -0.012948876701613134, -0.007974993172878876, -0.005821308855067786
25.900000000000002, 0.005800713804415281, -0.0064120873986018125, 0.0010150044360025701
26.0, -0.006991116567530132, 0.006627847913727264, -0.009409543422781731
26.1, -0.01972079192172644, -0.004263727019640746, -0.004548300597163646
26.200000000000003, -0.0028729666310741476, 0.014886629677362753, -0.00018913112372177245
26.3, -0.0153151775128069, -0.005869021949321816, -0.0009765186086085481
26.400000000000002, -0.017698302590392446, 0.004114942042107777, 0.005307141748864309
26.5, -0.003629663309630221, 0.004920841959319855, -0.005950483879134966
26.6, 0.006494332493530319, -0.0008327227970426532, 0.008246140501742308
26.700000000000003, -0.005452775645628916, -0.014166742079790065, 0.007500378247348447
26.8, 0.008871831244265887, 0.0056859022378394596, -0.007082917394608543
26.900000000000002, 0.007265483023524, 0.010418718149169207, 0.01166926462904466
27.0, -0.0012104712496070924, 0.003452786072377726, -0.005694504909064097
27.1, 0.019690184439332615, -0.012549538351337305, 0.0010429874997055861
27.200000000000003, -0.02261514726252402, 0.001347765512403921, 0.011448492729099917
27.3, 0.0006115040947630657, 0.01243415411295041, 0.009813103085130007
27.400000000000002, 0.019006678466414628, -0.005951272103384668, 0.006024663342804446
27.5, 0.002044791846725186, 0.004428407455219187, -0.003839832769298213
27.6, -0.0194896799478746, 0.007520254211452979, 0.010599360312383448
27.700000000000003, 0.023365827300579085, 0.014447573091415141, 0.006784233119264233
27.8, -0.016811084027456687, -0.009348089646253476, -0.007238507953438587
27.900000000000002, -0.005289110585125068, -0.0017698906931770718, 0.011584679192840354
28.0, 0.008245904913454472, 0.0030934303097486723, -0.004946554358366978
28.1, -0.01020533791897954, 0.00775473650913645, 0.008037208322812836
28.200000000000003, 0.011324849280526024, -0.00025534859485122684, -0.004306269590615844
28.3, 0.007548539142048405, -0.013754508588295718, -0.001898106639997385
28.400000000000002, 0.020277946648595647, 0.003513161436865831, -0.011973494660717638
28.5, 0.023104014411058034, -0.010180748762425832, 0.0030253251969680262
28.6, -0.012077647170764828, -0.005287365098583456, 0.002905942939761913
28.700000000000003, 0.012114863219288919, -0.009462130895921855, 0.010130091522719101
28.8, 0.00038347852267651695, 0.00803602743345824, 0.003492656903142305
28.900000000000002, -0.010328359355598817, -0.010385020282448951, -0.009517225899286944
29.0, -0.020492631675749613, 0.007673805305851461, 0.0023637908173737344
29.1, 0.021065601878829728, -0.014696801137347714, -0.002310255372562084
29.200000000000003, 8.222220911133782e-05, 0.004494802439719043, -0.012005741867694597
29.3, -0.010149927663556664, 0.011371983292147192, -0.012096493821167675
29.400000000000002, 0.0007680946562226344, -0.0008619917377352559, -0.01216465829368251
29.5, -0.019731022951588562, 0.012930875175748846, -0.007204718640117436
29.6, -0.018845440677486794, 0.0007474203778546906, -0.0015949539174481137
29.700000000000003, 0.007431795992970391, -0.012063667324463295, 0.007348775524560022
29.8, -0.0198567839567399, -0.0029180615116602736, 0.012385929798985638
29.900000000000002, 0.011477605682515424, 0.01013006341406757, 0.00848833950205403
30.0, -0.020262296817669334, -0.008252588933504374, 0.0008332306676544139
30.1, -0.020921318760949312, 0.012227113416608796, 0.009869145314835653
30.200000000000003, -0.017039741957183302, 0.014327467131829264, 0.01187554950526646
30.3, 0.017328336799545412, 0.006957842823541241, -0.0026504656085421657
30.400000000000002, -0.015160398865683484, -0.013427880956856141, -0.006958442571997442
30.5, -0.023882645808844406, 2.9995805754592375e-05, -0.00042885694479365133
30.6, -0.01067672536798171, -0.009474217549635948, -0.0035770533980127002
30.700000000000003, -0.01760769095582366, -0.005083635363908422, -0.007307031341465046
30.8, 0.011505770234584229, -0.010219884735448893, -0.008360164076342014
30.900000000000002, -0.017829335782774857, 0.0015458302113521849, 0.0025799225214443223
31.0, -0.007309681131398771, 0.0003829634240927615, 0.008223571363171478
31.1, -0.02015488445811315, 0.005718331322634278, 0.011413174623725814
31.200000000000003, 0.0007507695839134465, 0.0012792105406458066, -0.007911296007448427
31.3, 0.003921011399422053, -0.009858119782453543, -0.0069674766836405585
31.400000000000002, 0.01542689249011675, -0.0015127209742191326, 0.012437944056443166
31.5, -0.008414591493508478, 0.006767724298036142, 0.01074673667759883
31.6, 0.005904880560671916, 0.004665314274955278, -0.0021091160815196355
31.700000000000003, -0.006161780697896685, 0.004162673393921992, 0.005954481019606151
31.8, 0.005357982398462075, -0.0008254214891303235, -0.004180876275847026
31.900000000000002, 0.022620449887451446, -0.00032567503087835515, 0.010357043756789183
32.0, -0.006944473384514139, -0.01435482164519624, 0.01163395469114143
32.1, 0.013128337256520461, 0.004956718412952644, -0.0021671336375845454
32.2, -0.012281347526942672, -0.010999975474518121, -0.005537210741849319
32.300000000000004, 0.0213195965673246, -0.01351703483813816, -0.005566638541978708
32.4, -0.009663347848728483, 0.007242340372835772, -0.005804798107480286
32.5, 0.015311594644511579, -0.0017443840010220213, -0.009954190052773605
32.6, 0.00035028811941486, -0.007704530512057025, -0.011539828955401059
32.7, 0.011616937508847697, 0.0032328454858478305, 0.010712520310696264
32.800000000000004, 0.010935729696376857, 0.011787391187964168, 0.009711790385990583
32.9, -0.018475228564833603, -0.013782372124337444, 0.010563456885793158
33.0, 0.006168524637634437, 0.0032585550054108135, -0.007543713607246691
33.1, 0.00231272861495565, -0.010333815199239604, -0.0011109050945239285
33.2, -0.0019088773493859347, 0.00025848231900605257, -0.008342617882787512
33.300000000000004, -0.018805219635495043, 0.0030039510374445188, -5.581072309061297e-05
33.4, 0.003989336644368735, 0.0008871079318287266, 0.002504153239636967
33.5, 0.004274332653876689, 0.010562293801100976, 0.005506019818530389
33.6, -0.007756959820067882, -0.00467800958723524, -0.00019122493317998146
33.7, 0.01064029844954016, -0.014823356681582458, 0.002493985637046739
33.800000000000004, 0.018896781092741302, -0.0031214672367830165, -0.002128752307851034
33.9, -0.012297596905565407, -0.001880174130397354, 0.0030382127498249953
34.0, -0.006543071225270381, 0.011095102698351036, 0.0051194263210608965
34.1, 0.0076879379432368, 0.0014092630052154075, -0.002738145750977897
34.2, -0.0010842828975271336, -0.008596267623163966, -0.0060144186453608
34.300000000000004, -0.006670927900855267, -0.0063136048081930485, -0.008889370294930003
34.4, 0.007694497141812057, -0.008272000861004093, -0.010502776210687495
34.5, -0.022158755420156814, 0.0010014298246612263, -0.007319714742806908
34.6, 0.00838056214433321, -0.014820360362365028, -0.010129756325723336
34.7, 0.0043236634949872736, 0.01360088288069811, 0.007087182291113017
34.800000000000004, 0.009794148316577746, 0.003874976065539932, -0.011290886447730625
34.9, 0.010432478027267239, 0.012826447629393741, -0.00965774943174534
35.0, -0.006330997314379289, -0.0024784231388155064, 0.007512295554928706
35.1, 0.0043123499079546655, 0.005967439915156301, -0.007506642841021391
35.2, -0.010316235120348162, -0.002321784881419189, 0.007105376763315952
35.300000000000004, -0.004705789914338749, -0.009530972042760086, 0.0032080270297781908
35.4, -0.022731515914105938, 0.010339135313532696, -0.0034938625936934507
35.5, 0.02380943306671959, 0.0024391845927965792, 0.009459781936205822
35.6, -0.01312610510814798, -0.01347157914156112, -0.0005352440527499586
35.7, -0.01636733284960935, -0.000495473680926961, 0.0013075740232549038
35.800000000000004, 0.012522324622257898, -0.014395196843002174, 0.00380821190303742
35.9, 0.013429850860528659, -0.007863375703865924, 0.0004422627730374662
36.0, 0.020455284868971798, -0.014549008681124808, 0.0005019049607880632
36.1, -0.022876011871214838, -0.012833547637944587, 0.0039139496298136065
36.2, -0.00578108007532811, -0.002628657942600825, -0.01216578538546488
36.300000000000004, 0.009733316533247206, -0.010954143865938454, 0.007139033646550833
36.4, 0.00801620739424312, -0.00813084387160148, 0.008884511473001592
36.5, -0.016069752748921484, 0.00197316282713592, 0.0029413802360767185
36.6, 0.010377977915467358, 0.001169873690067168, -0.006255774080133953
36.7, 0.021327045102132187, -0.007662832626570812, -0.004169928779439419
36.800000000000004, 0.00534214301300286, 0.012750584028116296, -0.0012549726659195654
36.9, -0.01136663813842116, 0.005942700229416033, 0.001932468095067283
37.0, -0.014379761703967577, -0.010267088542945583, 0.008597956857234221
37.1, -0.020640609130184062, -0.001043169040043015, -0.006524467252448866
37.2, -0.003661990489706424, -0.009660164649411614, 0.006879553359450405
37.300000000000004, 0.0090457186477944, 0.008106824467852462, 0.010554867848050806
37.4, -0.010489594312510859, -0.0044083732893277225, -0.0061822104467797595
37.5, -0.023027855302990348, 0.012591844817941731, 0.007793377814360836
37.6, -0.011183592344975436, 0.014552167088297744, 0.005042423582835298
37.7, -0.02079985613338091, 0.011617879983483664, -0.0044866252704477555
37.800000000000004, 0.002143955071650844, -0.009436465941062675, -0.004011037985167151
37.9, -0.0052688756355611715, -0.011021532848123567, 0.00781786945460589
38.0, 0.008341046860476415, -0.0026230399760090906, -0.006857251637921647
38.1, 0.015727411297127732, 0.008943930069632518, -0.00622289726702548
38.2, 0.009380287489590517, 0.004928445075813391, 0.011626937304031904
38.300000000000004, 0.021044259972983814, 0.004345363103932339, 0.012171570503962751
38.400000000000006, 0.0064711716692671785, 0.010235052552825624, 0.011087940688184458
